t,foot_x,foot_y,foot_z,foot_vx_true,foot_vy_true,foot_vz_true,foot_vx_est,foot_vy_est,foot_vz_est,contact_normal_force,hip_tau,knee_tau,hybrid_state,hybrid_state_id,joint1_pos,joint1_vel_true,joint2_pos,joint2_vel_true,joint3_pos,joint3_vel_true,joint4_pos,joint4_vel_true,joint1_vel_est,joint2_vel_est,joint3_vel_est,joint4_vel_est
1.09599999999999,-0.6275238550557629,-0.3856783536412827,0.15737663001240804,0.19329471682185187,-0.2874774670674209,-0.1453744897024131,-0.0017299281225102983,0.006499356435722495,0.005172442412114821,0.0,0.19792103965692018,-0.39380308984751,FLIGHT,0,0.48521044442791017,0.42198549173091054,-0.1254389980584811,0.19922686251950533,0.22400634822983906,0.12054977976826156,-0.4225526700984779,0.022950056954669406,nan,nan,0.03143784612770523,-0.08212249458856113
1.09699999999999,-0.6273302602113411,-0.38596598924105363,0.1572300916550376,0.19389448240556956,-0.2877913334866933,-0.14770121402493222,-0.0017084753441458538,0.00640271915114054,0.005095239846826888,0.0,0.19599421204631068,-0.3965286067212324,FLIGHT,0,0.4856323687396403,0.42186334441430257,-0.12523828710546972,0.20219488954551457,0.22412717798711515,0.1211096311976298,-0.4225282209164978,0.025935740829050962,nan,nan,0.030973247416458353,-0.08090886166360703
1.0979999999999899,-0.6271360829590553,-0.38625389046234837,0.15708124114895863,0.19445960328279172,-0.28800898026094435,-0.14999889056798707,-0.0016873005238084936,0.006307517753857103,0.005019166114765271,0.0,0.19401979066117298,-0.39928154398451643,FLIGHT,0,0.486054179943122,0.42175923127152914,-0.12503461163644683,0.2051558987259343,0.22424848825967897,0.12151093150132888,-0.42250100655165496,0.028482046893504566,nan,nan,0.03051551469601808,-0.07971316420059806
1.0989999999999898,-0.6269413579860732,-0.3865419613562891,0.15693010732003,0.19498999516800256,-0.288130949053912,-0.15226796262438905,-0.001666398128938641,0.006213729401590421,0.004944209614495338,0.0,0.19200458231556114,-0.4020549181775654,FLIGHT,0,0.48647589607739516,0.4216731616978814,-0.12482797873958504,0.2081097499311743,0.22437011872979173,0.12175016247751762,-0.42247146253205253,0.030596652986266265,nan,nan,0.03006454649853998,-0.07853513714344636
1.0999999999999897,-0.6267461200144724,-0.3868301066359572,0.15677671852287675,0.19548567235148967,-0.2881580214326358,-0.1545089290709742,-0.0016457627967921312,0.0061213316648449055,0.004870358656792851,0.0,0.18995540913499281,-0.4048418079689567,FLIGHT,0,0.4868975351633804,0.42160509020299247,-0.12461839562979252,0.2110563297807191,0.22449190591520302,0.12182451188027793,-0.4224400163378775,0.03228797432846193,nan,nan,0.029620242855704415,-0.07737451935314912
1.1009999999999895,-0.6265504037032227,-0.38711823191349054,0.15662110258658296,0.19594674658328887,-0.28809121326724013,-0.15672234182444852,-0.0016253893329975593,0.006030302522554931,0.004797601464859621,0.0,0.18787908860345723,-0.40763537021358615,FLIGHT,0,0.4873191151495244,0.42155491747072815,-0.12440586962203626,0.2139955514979901,0.22461368387162614,0.12173186645710733,-0.42240708667821153,0.03356513522717668,nan,nan,0.029182505276556074,-0.07623105354990062
1.1019999999999894,-0.6263542435514121,-0.3874062439313084,0.1564632867629733,0.19637342570437583,-0.2879317685854091,-0.15890880320823675,-0.0016052727098031312,0.005940620357427521,0.004725926175277912,0.0,0.18578241393867312,-0.41042885559361514,FLIGHT,0,0.4877406538585715,0.4215224915517809,-0.12419040810484791,0.2169273546905537,0.2247352848872987,0.12147080308654426,-0.42237308279679286,0.0344379394749852,nan,nan,0.02875123672567101,-0.07510448625605973
1.1029999999999893,-0.6261576738029635,-0.3876940507869261,0.1563032976775644,0.19676601203024158,-0.28768115290495744,-0.16106896324423856,-0.001585408064030382,0.0058522639510030505,0.004655320839664702,0.0,0.1836721348447016,-0.4132156238084246,FLIGHT,0,0.48816216893559167,0.4215076091833343,-0.12397201851408617,0.2198517050566783,0.224856540167759,0.12104057807677285,-0.42233840380798904,0.034916839533154304,nan,nan,0.028326341601646314,-0.07399456773996033
1.1039999999999892,-0.62596072835309,-0.38798156215085666,0.15614116128325808,0.19712490049271303,-0.2873410460690495,-0.16320351688307883,-0.0015657906947520515,0.005765212478453702,0.004585773426986319,0.0,0.18155493868960312,-0.4159891582810014,FLIGHT,0,0.4885836777973889,0.42151001722990444,-0.12375070830702885,0.2227685940194694,0.2249772805090319,0.12044111468998137,-0.42230343806415205,0.035012904587731104,nan,nan,0.0279077257159077,-0.07290105196055205
1.104999999999989,-0.6257634406567265,-0.3882686894771087,0.155976902816827,0.1974505765465758,-0.28691333460966867,-0.1653132011860239,-0.0015464160607117925,0.005679445503139653,0.004517271826493996,0.0,0.1794374321533058,-0.4187430803501109,FLIGHT,0,0.4890051975834084,0.42152941423923423,-0.12352648493686635,0.22567803829003477,0.22509733695748366,0.11967298896085282,-0.42226856255543765,0.03473778756946107,nan,nan,0.027495296271830245,-0.07182369651285916
1.105999999999989,-0.6255658436391687,-0.38855534620582577,0.15581054675823838,0.19774361384825687,-0.2864001036659389,-0.16739879247126294,-0.0015272797775034387,0.005594942970942598,0.004449803851240647,0.0,0.17732612338988732,-0.4214711629188017,FLIGHT,0,0.48942674510825346,0.421565452106902,-0.1232993558276666,0.22858007936136185,0.2252165414546765,0.11873741388101952,-0.4222341423430785,0.03410369123001711,nan,nan,0.02708896184416773,-0.07076226257424548
1.1069999999999889,-0.6253679696091411,-0.3888414479576325,0.1556421167928425,0.1980046717144906,-0.2858036284847901,-0.16946110343670484,-0.0015083776145276848,0.005511685204396705,0.004383357242139267,0.0,0.17522740474546422,-0.42416734353200736,FLIGHT,0,0.4898483368159193,0.4216177378431215,-0.12306932834987981,0.23147478293481263,0.22533472746562605,0.11763622202440652,-0.4222005300270073,0.033123333368265076,nan,nan,0.026688632358785942,-0.06971651485147337
1.1079999999999888,-0.6251698501745174,-0.38912691271928934,0.1554716357764455,0.1982344923695509,-0.2851263655322986,-0.17150098027084648,-0.0014897054917438145,0.00542965289663654,0.004317919672523433,0.0,0.17314753607166408,-0.4268257368573524,FLIGHT,0,0.49026998873584077,0.42168583543504384,-0.12283640979644943,0.23436223828136651,0.22545173058894138,0.11637184669131703,-0.4221680652486335,0.03180991130133152,nan,nan,0.02629421907269551,-0.0686862215285452
1.1089999999999887,-0.6249715161608899,-0.3894116610202759,0.15529912570327065,0.19843389799024982,-0.2843709432447508,-0.1735192997626066,-0.0014712594762343106,0.005348827105181546,0.004253478753170628,0.0,0.17109262867165004,-0.429440646545539,FLIGHT,0,0.4906917164408469,0.42176926779773277,-0.12260060735959333,0.23724255753995968,0.22556738914740745,0.11494730165169727,-0.42213707422947944,0.030177065675990326,nan,nan,0.025905634554379813,-0.06767115421531547
1.1099999999999886,-0.6247729975331919,-0.3896956160999594,0.1551246076768082,0.19860378755850708,-0.2835401524491442,-0.17551696642033993,-0.0014530357785997026,0.005269189245575983,0.004190022037749439,0.0,0.1690686299140842,-0.4320065764481243,FLIGHT,0,0.491113535007108,0.42186751880686607,-0.12236192810831684,0.24011587495548434,0.22568154475764968,0.11336615957040778,-0.42210786934628874,0.028238843716436385,nan,nan,0.02552279266441361,-0.06667108789686253
1.1109999999999884,-0.6245743233205607,-0.3899787040650342,0.15494810188353403,0.198745133531861,-0.2826369364833911,-0.17749490960951889,-0.0014350307492010158,0.0051907210849034815,0.004127537028652052,0.0,0.16708130854771058,-0.43451824117269827,FLIGHT,0,0.49153545897615236,0.4219800354061206,-0.12212037896671663,0.24298234605921837,0.22579404287760593,0.11163252919942121,-0.4220807487431212,0.026009662004786143,nan,nan,0.02514560853636809,-0.06568580088360841
1.1119999999999883,-0.6243755215446127,-0.3902608540369447,0.1547696275694795,0.19885897834281932,-0.2816643810469609,-0.1794540807178246,-0.0014172408742668479,0.005113404735194193,0.004066011183173984,0.0,0.165136240746812,-0.4369705759573929,FLIGHT,0,0.49195750231902424,0.42210622978212675,-0.12187596669313149,0.24584214679465355,0.22590473333061606,0.10975103142369154,-0.42205599598085375,0.023504268890676406,nan,nan,0.02477399855799812,-0.06471507476217578
1.1129999999999882,-0.6241766191513021,-0.39054199828904157,0.15458920301961632,0.19894643073844798,-0.2806257038130785,-0.18139545035563392,-0.0013996627718817433,0.005037222646742571,0.004005431920003581,0.0,0.16323879691571827,-0.43935874584839785,FLIGHT,0,0.49237967840264757,0.4222454815998244,-0.12162869786019308,0.24869547259188063,0.22601347080502684,0.10772677424904163,-0.42203387972441,0.020737706626145005,nan,nan,0.024407880352707505,-0.0637586943469712
1.113999999999988,-0.6239780632734142,-0.39082077100223056,0.1544074686276072,0.19816522557984048,-0.27692155610829317,-0.18207386416713392,0.006259758284313877,-0.015158782608966082,-0.0031838835300273672,0.0,0.1613941292774094,-0.5898903732863299,FLIGHT,0,0.4928021469182058,0.422690409327865,-0.12137850268763503,0.25169375813791156,0.22612217251378158,0.10965146226804115,-0.42202598218550913,-0.004836399882014859,nan,nan,0.024047172761288184,0.06069373496729799
1.114999999999988,-0.6237802894726289,-0.3910958536203198,0.15422504102705226,0.1973850426932794,-0.2732548893160164,-0.18278709332710832,0.006174682302254968,-0.014931931592288162,-0.003135497136080419,0.0,0.15965904541516307,-0.58980897797786,FLIGHT,0,0.4932250618325482,0.423138256648577,-0.12112531651655764,0.2546775292865794,0.22623262007763734,0.11121988609883887,-0.4220433117694167,-0.029718912583104874,nan,nan,0.023691795823929246,0.0597967832190128
1.115999999999988,-0.6235832936592528,-0.3913672923142202,0.1540418818571245,0.19660928030281744,-0.2696336204588504,-0.1835368434918071,0.006090657994560421,-0.014708389045005505,-0.0030881685883001097,0.0,0.1580890079725316,-0.5894138751819991,FLIGHT,0,0.4936484252136796,0.4235873247820351,-0.12086915347085746,0.25764756564359154,0.2263444668469955,0.11245124750809148,-0.42208516227025933,-0.053880733927439306,nan,nan,0.023341670762491867,0.05891308691528355
1.1169999999999878,-0.623386646209794,-0.3916364370912057,0.15385733085513345,0.19668909149735458,-0.26866685977193044,-0.1855706690531656,-0.0016663762940632874,0.005621812786197233,0.004084514332976787,0.0,0.15668495162224458,-0.4404995754335755,FLIGHT,0,0.4940720904961492,0.42374269442955764,-0.12061010300969374,0.26045347962838367,0.22645532823780903,0.10927875088377999,-0.4221394706272587,-0.05473302150943399,nan,nan,0.022996719963046173,-0.06546773243694103
1.1179999999999877,-0.623189924760934,-0.3919046015409614,0.15367074854494292,0.19675457284292044,-0.2676636548684414,-0.18759410639780233,-0.001645221596369647,0.0055378522261445556,0.004024161733881548,0.0,0.15539552766422332,-0.44182529523372405,FLIGHT,0,0.4944959145225077,0.4239047935233023,-0.12034824851645141,0.2632556340955742,0.22656298058157517,0.10603325475420002,-0.42219470584674085,-0.055733864668007206,nan,nan,0.02265686695866618,-0.06450022900191234
1.1189999999999876,-0.6229931444809302,-0.392171745891382,0.15348214766585339,0.19680678939809743,-0.2666267696420197,-0.18960784127781105,-0.0016243272228307565,0.005455126450382005,0.0039647284777409334,0.0,0.15416989513671753,-0.4430952324802887,FLIGHT,0,0.4949199037267111,0.4240730324765082,-0.120083593621915,0.26605428612213994,0.22666735419457879,0.10272137965182289,-0.4222510113329631,-0.05687299447090898,nan,nan,0.022322036412478995,-0.06354702364720427
1.1199999999999875,-0.6227963180846966,-0.39243783787221725,0.15329153757314648,0.19684683899104827,-0.2655590169508804,-0.1916125656436882,-0.0016036896532507948,0.005373617164991492,0.003906201423280963,0.0,0.1530109118611774,-0.44430691771197517,FLIGHT,0,0.4953440639467405,0.4242468089646123,-0.11981614169567806,0.26884970099046335,0.22676838611576036,0.0993499498647455,-0.42230852017280734,-0.058140045659810985,nan,nan,0.02199215410096453,-0.06260790507113721
1.1209999999999873,-0.6225994571775066,-0.3927028480430859,0.15309892692874366,0.19687584299725203,-0.26446324349656064,-0.19360897424738588,-0.0015833054685360829,0.0052933063929864336,0.003848567478366264,0.0,0.15192099293349046,-0.44545827069572963,FLIGHT,0,0.49576840041363596,0.42442551145934676,-0.11954589583881084,0.27164215044521783,0.22686602028813693,0.09592594885491841,-0.4223673550647345,-0.05952460703676863,nan,nan,0.021667146897501998,-0.06168266509471647
1.1219999999999872,-0.6224025722331163,-0.39296674982320373,0.1529043236992549,0.19689494301343988,-0.26334232163492166,-0.1955977629531629,-0.0015631713467700462,0.005214176467452619,0.0037918136058555695,0.0,0.15090233175556642,-0.4465474053928251,FLIGHT,0,0.4961929177432106,0.4246085210602656,-0.1192728588778612,0.27443191176817,0.2269602077063108,0.09245649597415924,-0.4224276282857633,-0.0610162472118329,nan,nan,0.021346942756159604,-0.06077109861548421
1.1229999999999871,-0.6222056725752194,-0.39322951951295754,0.15270773515569497,0.1969052975124946,-0.2621991412374438,-0.19757962709017968,-0.0015432840593058795,0.005136210024750508,0.003735926829470701,0.0,0.1499568968727693,-0.4475726317105457,FLIGHT,0,0.4966176199295931,0.4247952133186195,-0.11899703335978365,0.2772192668473171,0.2270509065406703,0.08894882313240032,-0.4224894416840208,-0.06260453999976513,nan,nan,0.02103147069572375,-0.059873003562053405
1.123999999999987,-0.6220087663622486,-0.3934911363073758,0.1525091678748242,0.19690807848913844,-0.2610366016243265,-0.1995552598486126,-0.0015236404668859745,0.005059389997786868,0.0036808942396554974,0.0,0.1490864294785254,-0.4485324567121184,FLIGHT,0,0.497042510340587,0.42498496004880226,-0.11871842154780068,0.28000450124335863,0.22713808223826748,0.0854102514839123,-0.4225528866964835,-0.06427908940586512,nan,nan,0.020720660783964284,-0.0589881808493137
1.124999999999987,-0.6218118605755363,-0.3937515823015796,0.15230862774207127,0.1969044681061794,-0.2598576035904312,-0.2015253507208096,-0.001504237515796918,0.004983699609363622,0.0036267029994023706,0.0,0.1482924415841914,-0.4494255852891858,FLIGHT,0,0.4974675917148337,0.4251771311227004,-0.11843702541819738,0.28278790325648856,0.22722170760042365,0.08184816819626553,-0.42261804439146955,-0.06602955414278917,nan,nan,0.0204144441221323,-0.05811643433429921
1.1259999999999868,-0.6216149610108203,-0.3940108424883157,0.1521061199559896,0.19689565535099027,-0.25866504154455094,-0.2034905839887565,-0.0014850722340683021,0.004909122365610856,0.003573340350024717,0.0,0.14757621484974542,-0.45025092030307173,FLIGHT,0,0.4978928661607584,0.4253710962424028,-0.11815284665804773,0.28556976299646786,0.22730176283717693,0.07827000336558415,-0.4226849855353844,-0.0678456716223007,nan,nan,0.020112752829686997,-0.05725757077270858
1.1269999999999867,-0.6214180722730847,-0.3942689047476961,0.15190164903420478,0.1968828327117574,-0.2574617957818942,-0.20545163725892032,-0.0014661417277231415,0.004835642049510657,0.0035207936168548852,0.0,0.1469388000692655,-0.4510075622023091,FLIGHT,0,0.49831833515727597,0.42556622668685584,-0.11786588666386777,0.28835037145889647,0.22737823559874948,0.07468320714030857,-0.4227537706831681,-0.06971728136806969,nan,nan,0.019815520029248274,-0.056411399776067565
1.1279999999999866,-0.6212211977747091,-0.3945257598292861,0.15169521882080117,0.1968671928828801,-0.2562507249090174,-0.20740918004533912,-0.0014474431770871293,0.004763242714517883,0.0034690502148483223,0.0,0.14638101730331907,-0.4516948081251935,FLIGHT,0,0.49874399955622806,0.425761897028192,-0.11757614654118788,0.29113001961055424,0.22745112098427328,0.07109522711418284,-0.4228244502918391,-0.07163434779792295,nan,nan,0.019522679831771698,-0.0555777337695247
1.1289999999999865,-0.6210243397368943,-0.39478140132670236,0.15148683249510075,0.19684992550870387,-0.2550346584397498,-0.20936387240166876,-0.0014289738331636306,0.0046919086782834215,0.0034180976540758813,0.0,0.14590345664873233,-0.452312150497535,FLIGHT,0,0.49916985958651944,0.425957486813608,-0.11728362710503396,0.2939089974866177,0.22752042152807336,0.06751348604755203,-0.4228970648564797,-0.07358698232636117,nan,nan,0.01923416732194256,-0.05475638795027064
1.1299999999999863,-0.6208274991943202,-0.3950358256449027,0.1512764925817857,0.19683221397455114,-0.25381638957991165,-0.21131636360276196,-0.0014107310140805311,0.0046216245164850045,0.003367923545087037,0.0,0.1455064796346521,-0.45285927513675606,FLIGHT,0,0.49959591485991695,0.42615238220882307,-0.11698832888130399,0.29668759330248623,0.22758614716386538,0.06394535997429367,-0.4229716450679596,-0.07556546474063906,nan,nan,0.018949918543785773,-0.05394718024657206
1.1309999999999862,-0.6206306760029836,-0.3952890319603628,0.15106420096231368,0.19681523225376008,-0.2525986682178451,-0.21326729087623653,-0.0013927121016148718,0.004552375056770176,0.0033185156041284076,0.0,0.1451902212321376,-0.45333605887493017,FLIGHT,0,0.5000221643784707,0.4263459775993128,-0.1166902521090242,0.29946609258286827,0.22764831516728112,0.06039815674981452,-0.4230482119916492,-0.07756026380631503,nan,nan,0.018669870486488445,-0.0531499312774109
1.1319999999999861,-0.6204338688511594,-0.3955410221743551,0.15084995888757557,0.19680014181916608,-0.25138419413696383,-0.2152172781844063,-0.0013749145378005138,0.00448414537281558,0.0032698616582027425,0.0,0.1449545924630089,-0.45374256671424323,FLIGHT,0,0.5004486065435134,0.426537677145682,-0.11638939674346624,0.3022447773106831,0.22770695007718958,0.05687909509352608,-0.4231267772663316,-0.07956205706083452,nan,nan,0.018393961070431966,-0.0523644643127201
